line_id,process_id,step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_3,A0011.1,A0011,21,2025-12-06 03:18:27,0.46189827006991496,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_3,A0011.1,A0011,22,2025-12-06 04:19:36,0.6561246169442979,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_3,A0011.1,A0011,23,2025-12-06 04:31:07,2.163805307422723,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_3,A0011.1,A0011,24,2025-12-06 04:48:21,-1.1511239727389524,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,1,2025-12-06 04:56:24,0.5175773598839126,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,2,2025-12-06 04:56:38,-0.9384363751808,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,3,2025-12-06 05:27:38,0.6027331521959383,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,4,2025-12-06 05:28:43,-0.9304339719455381,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,5,2025-12-06 05:38:01,-0.4090614861492877,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,8,2025-12-06 06:28:12,-0.28189351080742253,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,9,2025-12-06 08:34:24,1.0398493881184974,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,11,2025-12-06 09:54:26,0.9801926217001105,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,14,2025-12-06 10:10:39,-1.27054607150424,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,15,2025-12-06 10:21:37,0.08213147543984267,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,17,2025-12-06 11:55:42,-0.7129630489391395,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,19,2025-12-06 12:30:54,-1.283845107102348,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,20,2025-12-06 14:21:32,-0.20069773244134526,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,21,2025-12-06 14:30:35,-0.2958220999940525,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,22,2025-12-06 14:33:01,2.5487851457993433,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,23,2025-12-06 14:54:30,0.475278218375124,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0012.1,A0012,24,2025-12-06 15:19:51,-1.407722200784407,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,1,2025-12-06 15:24:34,-0.5623649643377799,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,2,2025-12-06 16:53:23,1.0872386272465744,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,3,2025-12-06 17:17:09,2.196980483784722,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,4,2025-12-06 17:27:51,-1.6244226447274768,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,5,2025-12-06 18:41:28,-1.930121360544607,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,6,2025-12-06 20:05:01,1.9708037823866535,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,7,2025-12-06 20:30:41,0.4301987444657401,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,8,2025-12-06 20:50:30,-0.8780244411514211,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,9,2025-12-06 21:10:10,0.5810142495673327,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,10,2025-12-06 21:11:27,-2.716177648577553,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,11,2025-12-06 21:54:03,0.02851052686104744,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,12,2025-12-06 21:55:50,0.3659340197568087,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,13,2025-12-06 22:34:52,0.986240945119343,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,14,2025-12-06 23:31:07,-1.0294517903842393,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,15,2025-12-06 23:37:54,0.1141146478594934,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,16,2025-12-06 23:58:06,-0.9374416111019708,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,17,2025-12-07 00:53:06,0.2905991059012898,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,18,2025-12-07 01:28:38,-0.9061601752575451,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,19,2025-12-07 02:02:35,-0.3994248727266294,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,20,2025-12-07 02:09:49,-1.0106480105818383,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,21,2025-12-07 02:31:40,0.7021816914966034,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,22,2025-12-07 03:15:07,0.917789161322932,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,23,2025-12-07 04:56:57,-0.21900539275571035,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,24,2025-12-07 05:03:23,0.06476751475842948,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0013.1,A0013,25,2025-12-07 05:49:13,-1.481535071218886,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,1,2025-12-07 05:57:19,-0.2866637139270585,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,2,2025-12-07 06:25:29,-0.027212801723414573,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,3,2025-12-07 08:25:42,2.7506248146711743,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,4,2025-12-07 09:12:48,-1.1314457068051302,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,7,2025-12-07 09:22:35,1.547744328302535,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,8,2025-12-07 09:42:06,1.0617331244044403,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,10,2025-12-07 09:46:02,0.31686186066974187,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,13,2025-12-07 09:54:52,1.8539653035629386,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,14,2025-12-07 10:53:51,0.41198969151113746,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,15,2025-12-07 11:02:08,0.4297255634946459,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,16,2025-12-07 11:42:07,-0.030245479138247156,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,18,2025-12-07 11:56:54,1.2975116377153726,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,20,2025-12-07 12:12:12,1.165328003163319,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,21,2025-12-07 12:29:06,-0.6257043789960609,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,22,2025-12-07 13:10:05,-1.3470170823827181,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,23,2025-12-07 13:28:04,-0.18609986289148336,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,24,2025-12-07 13:51:22,-0.8070401069735523,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0014.1,A0014,25,2025-12-07 14:06:11,-0.041065557599969306,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,1,2025-12-07 14:45:10,1.3119356600715046,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,4,2025-12-07 15:24:02,-0.4505937212902616,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,5,2025-12-07 15:56:11,-0.01953631656403787,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,9,2025-12-07 17:01:45,0.08534364420073104,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,10,2025-12-07 18:17:51,0.9073681174934961,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,13,2025-12-07 19:18:24,-2.3117649073439894,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,14,2025-12-07 19:51:53,-0.6059683065559086,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,15,2025-12-07 20:26:33,0.24473503997065163,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,16,2025-12-07 20:40:36,1.2730821146839357,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,17,2025-12-07 22:01:19,-0.4865785454064534,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,18,2025-12-07 22:13:08,-1.9266148142835493,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,20,2025-12-07 22:16:35,0.6694999038047817,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,21,2025-12-07 22:26:45,-0.6357768843786545,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,24,2025-12-07 23:43:21,-1.2122533254539758,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0015.1,A0015,25,2025-12-07 23:54:24,-0.624319205301753,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,2,2025-12-08 01:27:52,-0.16690637196208355,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,3,2025-12-08 01:27:56,-0.6039344511197412,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,4,2025-12-08 01:43:46,-2.268788699383032,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,5,2025-12-08 02:34:24,0.9579488447626175,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,6,2025-12-08 03:31:05,1.350870042929871,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,7,2025-12-08 03:32:45,0.702582870993086,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,8,2025-12-08 05:02:53,-1.1581930972418093,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,10,2025-12-08 05:11:19,-0.18455119530541872,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,11,2025-12-08 05:18:17,0.018217832161363617,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,13,2025-12-08 06:05:57,0.6477461651443867,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,14,2025-12-08 06:47:08,0.7200741082668041,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,16,2025-12-08 07:03:35,-0.7385407507296355,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,17,2025-12-08 07:42:48,0.11027537867010284,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,18,2025-12-08 08:19:14,0.5005716207998507,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,19,2025-12-08 08:31:36,1.539055215032637,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,20,2025-12-08 08:35:58,0.757686801417712,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,21,2025-12-08 09:29:26,0.8456189548705397,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,22,2025-12-08 09:56:35,0.11217969304653538,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,24,2025-12-08 10:50:42,1.491877511011644,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0016.1,A0016,25,2025-12-08 12:16:56,0.4511533077978773,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,5,2025-12-08 12:21:41,-0.8705314265805133,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,7,2025-12-08 13:40:14,1.4845047689301982,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,8,2025-12-08 13:44:32,0.7508194034405887,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,9,2025-12-08 15:09:02,-0.4357657819736216,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,11,2025-12-08 15:14:58,-0.47367268609521307,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,14,2025-12-08 16:21:01,0.3334385669463923,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,17,2025-12-08 16:21:19,0.5067121870782881,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,18,2025-12-08 16:41:54,0.2301839562564547,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,19,2025-12-08 17:01:18,0.3487610203806003,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,20,2025-12-08 19:44:52,1.7929556695594357,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,22,2025-12-08 19:53:29,1.1394048783242812,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0017.1,A0017,23,2025-12-08 20:07:13,0.2232610149156253,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,1,2025-12-08 21:18:29,1.0039630039981826,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,2,2025-12-08 21:47:29,-1.0488248596686411,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,3,2025-12-08 23:08:37,0.43884413194468136,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,4,2025-12-08 23:22:36,1.9066786037224346,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,5,2025-12-08 23:23:10,-0.20176773120806882,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,6,2025-12-08 23:35:50,-0.8565392857638482,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,7,2025-12-09 00:30:31,-0.6531724441367831,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,9,2025-12-09 00:51:55,-1.108218358836084,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,11,2025-12-09 01:07:39,-0.7911523844528116,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,12,2025-12-09 03:01:33,-0.3603284225336301,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,14,2025-12-09 05:00:18,-1.4367896999457879,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,15,2025-12-09 05:10:45,0.04124306730758717,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,17,2025-12-09 05:36:41,0.9633682607381131,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,18,2025-12-09 05:49:02,-0.9190664273527972,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,19,2025-12-09 08:51:35,1.6050552805874394,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,20,2025-12-09 09:06:07,0.5562237720686986,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,23,2025-12-09 10:20:14,1.0968038090490195,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,24,2025-12-09 10:43:54,-0.6591479360062226,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0018.1,A0018,25,2025-12-09 10:49:31,0.9137062361492804,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,1,2025-12-09 11:00:03,-1.1106112564111257,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,2,2025-12-09 11:59:48,0.9508574008699692,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,3,2025-12-09 14:03:44,0.20371291338527248,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,4,2025-12-09 14:21:22,0.6003812687841751,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,5,2025-12-09 14:44:36,-1.1976183898498458,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,6,2025-12-09 16:30:52,-0.9058726359676689,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,9,2025-12-09 16:49:16,0.6461173469835202,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,10,2025-12-09 17:54:04,-0.9612819243931687,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,12,2025-12-09 18:58:18,0.506734543783088,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,15,2025-12-09 19:19:18,-1.3968233187186556,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,16,2025-12-09 19:51:30,0.9071011811733349,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,17,2025-12-09 20:32:04,-1.2568242473592495,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,18,2025-12-09 22:13:28,0.5993919351867042,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,19,2025-12-09 22:47:36,0.6756561709918409,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,20,2025-12-10 01:22:37,-0.6996426911667579,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,21,2025-12-10 01:40:49,0.630307629768116,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,23,2025-12-10 02:15:32,0.29585995386689823,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,24,2025-12-10 02:25:29,-0.5353955304404479,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0019.1,A0019,25,2025-12-10 03:04:08,-1.0238968714392565,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,1,2025-12-10 03:10:42,-2.016130719339482,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,2,2025-12-10 03:51:00,0.3886360491916815,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,3,2025-12-10 03:53:45,-1.6023948822165375,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,5,2025-12-10 04:05:15,0.12415796741896054,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,7,2025-12-10 05:25:15,-0.24898614472553907,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,8,2025-12-10 05:26:04,0.7313084864557233,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,9,2025-12-10 06:44:51,-0.28912731946945874,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,11,2025-12-10 08:52:28,-0.317625697800975,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,13,2025-12-10 08:52:36,0.7861455324598274,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,14,2025-12-10 09:07:32,0.37346035024748225,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,16,2025-12-10 09:51:59,0.35380219547008945,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,17,2025-12-10 10:38:57,0.5130382934008673,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,19,2025-12-10 11:35:17,-1.5719950081353902,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,20,2025-12-10 11:49:23,0.8120602271864613,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,21,2025-12-10 12:14:08,0.6619675457741465,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,22,2025-12-10 14:14:27,-1.0323504537195571,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,23,2025-12-10 14:15:08,-0.22884369262116935,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0020.1,A0020,24,2025-12-10 14:51:14,-0.01587957913273643,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,1,2025-12-10 15:04:41,-0.11487665577780204,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,2,2025-12-10 15:29:29,0.3722143652312761,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,5,2025-12-10 17:02:43,1.5136214531044307,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,12,2025-12-10 17:20:08,1.1500373967797417,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,14,2025-12-10 20:00:38,-1.3397079611686626,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,16,2025-12-10 21:01:48,0.6719527899182907,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,18,2025-12-10 21:42:43,1.4070906523168258,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,19,2025-12-10 22:37:26,0.42728086151677075,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,20,2025-12-10 22:57:52,1.1596196421934055,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,23,2025-12-10 23:09:23,2.117761263528796,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0021.1,A0021,24,2025-12-10 23:44:14,1.0896579279512606,MET_020,ITEM_X
